timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
232,-0.17155693795622062,-0.4725353627245938,0.5027140857248561,0.33000000000694646,0.32999999497683336,60.00000001922162,-6.9464434204746794e-12,5.023166660400591e-09,-1.922163132854986e-08,-3.4732217102373397e-12,2.5115833302002954e-09,-3.35480754287687e-12,0.1818770051766486,-0.0849726460149179,10.67442819894369
233,-0.15425948369534312,-0.4822507547067219,0.5063218134004861,0.3300000000072618,0.3299999947487913,60.00000001923831,-7.261802270619455e-12,5.251208690104647e-09,-1.9238310157299454e-08,-3.6309011353097276e-12,2.6256043450523237e-09,-3.357718547647437e-12,0.1885173324461952,-0.07202381948815281,10.674428200677797
234,-0.13629127888367734,-0.49077509916085366,0.5093481232478373,0.3300000000075915,0.3299999945103967,60.0000000192549,-7.591482997781895e-12,5.489603327468728e-09,-1.9254899930517967e-08,-3.795741498890948e-12,2.744801663734364e-09,-3.3606140092956595e-12,0.19533289430158696,-0.05745233555467776,10.674428202164256
235,-0.1176413522926699,-0.497964739021681,0.5116721304489614,0.33000000000793617,0.32999999426117926,60.00000001927142,-7.936151735776775e-12,5.738820751943763e-09,-1.9271426092642853e-08,-3.968075867888388e-12,2.8694103759718814e-09,-3.3634983687136356e-12,0.20240610742791063,-0.04075329143112765,10.674428203822018
236,-0.09829430567773317,-0.5036356717977355,0.5131380520248172,0.33000000000829643,0.32999999400064783,60.000000019287846,-8.296419107267639e-12,5.999352181706996e-09,-1.9287850477017932e-08,-4.148209553633819e-12,2.999676090853498e-09,-3.3663649645632177e-12,0.2097366000409115,-0.02127282911582771,10.67442820482074
237,-0.07823795244231264,-0.5075534860188108,0.5135481655815867,0.33000000000867313,0.32999999372828875,60.00000001930418,-8.673117779522954e-12,6.271711261440771e-09,-1.9304185805861926e-08,-4.336558889761477e-12,3.1358556307203855e-09,-3.369216017290455e-12,0.2171140201653488,0.0017279574054295255,10.674428206289855
238,-0.05747982805538273,-0.5094310659742131,0.5126635754692344,0.3300000000090668,0.32999999344356495,60.00000001932044,-9.066802864055035e-12,6.55643506153325e-09,-1.9320444801393568e-08,-4.533401432027517e-12,3.278217530766625e-09,-3.372053747341397e-12,0.22395590407103602,0.028829666644982183,10.674428208408125
239,-0.036072237121890054,-0.5089465574326187,0.5102232889760049,0.3300000000094785,0.32999999314591505,60.000000019336596,-9.478473561586043e-12,6.854084966256835e-09,-1.9336602019175402e-08,-4.739236780793021e-12,3.4270424831284174e-09,-3.374873713823945e-12,0.22923012875457155,0.05996048367914056,10.674428210264377
240,-0.01413895514854893,-0.5057950168042319,0.5059925978477213,0.3300000000099088,0.32999999283475234,60.000000019352676,-9.908796005930753e-12,7.1652476729688885e-09,-1.9352682903644883e-08,-4.954398002965377e-12,3.5826238364844443e-09,-3.3776803576301975e-12,0.2315989439963869,0.09374615497559555,10.67442821253119
241,0.008104848948465132,-0.49977947453455096,0.4998451877756845,0.3300000000103587,0.3299999925094632,60.0000000193687,-1.0358658375508867e-11,7.490536801935122e-09,-1.9368700177020734e-08,-5.1793291877544334e-12,3.745268400967561e-09,-3.3804758992062033e-12,0.2296835571890229,0.12698212766021505,10.674428214090675
242,0.030347813917406874,-0.49093545990831905,0.4918725603293584,0.33000000001082896,0.3299999921694062,60.00000001938467,-1.0828948848740083e-11,7.830593840019162e-09,-1.9384679283740405e-08,-5.4144744243700416e-12,3.915296920009581e-09,-3.383264779444062e-12,0.22241007003424842,0.15443783458168714,10.674428216038832
243,0.052217865883260585,-0.47964643608141005,0.4824804754215453,0.33000000001132057,0.3299999918139107,60.00000001940068,-1.1320555604044102e-11,8.186089306416733e-09,-1.940068383489753e-08,-5.660277802022051e-12,4.093044653208366e-09,-3.386058100574019e-12,0.2099992162530098,0.16994045295138419,10.674428217786978
244,0.07338157394630045,-0.46664157468726913,0.4723761368035546,0.33000000001183455,0.32999999144227565,60.00000001941676,-1.1834533353294319e-11,8.557724362479036e-09,-1.941676471936701e-08,-5.917266676647159e-12,4.278862181239518e-09,-3.388864744380271e-12,0.1951557228979447,0.17008482384331625,10.6744282199908
245,0.09366237790591392,-0.4528024755310438,0.46238806524610016,0.33000000001237184,0.3299999910537683,60.00000001943295,-1.2371825786061663e-11,8.946231699891172e-09,-1.9432960103805022e-08,-6.1859128930308316e-12,4.473115849945586e-09,-3.3916913722009667e-12,0.18220694384939728,0.15785653934406657,10.674428222217248
246,0.11308150418202874,-0.4388928321972793,0.4532265931542625,0.3300000000129335,0.3299999906476224,60.00000001944932,-1.293348761421953e-11,9.352377594584738e-09,-1.944932087708647e-08,-6.466743807109765e-12,4.676188797292369e-09,-3.3945468658203027e-12,0.17408545014606394,0.14074246414675304,10.674428224122101
247,0.13179769921676673,-0.42540370297915847,0.44535260639993274,0.3300000000135207,0.3299999902230372,60.0000000194658,-1.3520684571943775e-11,9.776962794916244e-09,-1.9465808872555177e-08,-6.7603422859718876e-12,4.888481397458122e-09,-3.397424563900131e-12,0.17076022138180685,0.12507929614939292,10.67442822660885
248,0.1500130697300436,-0.4125571812495939,0.43898445176388784,0.33000000001413454,0.32999998977917566,60.00000001948241,-1.4134526882259024e-11,1.0220824353535107e-08,-1.9482411367992416e-08,-7.067263441129512e-12,5.110412176767554e-09,-3.400322245994403e-12,0.1704677996318953,0.11347104256255541,10.674428229438188
249,0.16790520902472703,-0.4003833378785033,0.4341646881868319,0.3300000000147763,0.3299999893151629,60.000000019499126,-1.4776291301643596e-11,1.0684837126184732e-08,-1.949912836339819e-08,-7.388145650821798e-12,5.342418563092366e-09,-3.4032399121031176e-12,0.1713793311795397,0.10604260534641166,10.67442823274941
250,0.18559731088000944,-0.388795648793606,0.43082295473515786,0.33000000001544716,0.3299999888300838,60.00000001951588,-1.5447143564273347e-11,1.1169916214193165e-08,-1.9515883525460138e-08,-7.723571782136673e-12,5.5849581070965826e-09,-3.4061642395499803e-12,0.1722534783000195,0.10219995750435293,10.674428235806138
251,0.20315435687457697,-0.37764373615127117,0.4288198738064899,0.33000000001614843,0.32999998832298233,60.000000019532685,-1.6148415937777827e-11,1.1677017686118063e-08,-1.953268957639699e-08,-8.074207968888913e-12,5.8385088430590315e-09,-3.40909744878104e-12,0.1724191565288798,0.10135100943012697,10.674428237650632
252,0.220592677507477,-0.3667496092109724,0.4279794448642583,0.3300000000168815,0.3299999877928586,60.00000001954954,-1.6881496200937818e-11,1.2207141408815403e-08,-1.954954651620875e-08,-8.440748100468909e-12,6.1035707044077014e-09,-3.412039539796297e-12,0.17161294788997633,0.1029262696887084,10.674428240393913
253,0.23789565336180696,-0.3559363001843119,0.4281179646748517,0.33000000001764795,0.3299999872386674,60.00000001956642,-1.7647938665987795e-11,1.2761332601751718e-08,-1.9566428900457958e-08,-8.823969332993897e-12,6.380666300875859e-09,-3.4149860717036517e-12,0.1698717137098866,0.10624733894827389,10.674428244205588
254,0.25503105315208524,-0.345050729238417,0.42906974237275824,0.33000000001844915,0.32999998665931624,60.00000001958335,-1.844913111170854e-11,1.3340683779894391e-08,-1.9583349451363343e-08,-9.22456555585427e-12,6.6703418899471956e-09,-3.417939264949155e-12,0.16744388974146457,0.11054182090764028,10.674428248007601
255,0.27196212001558523,-0.33397250532527467,0.4306983039630087,0.3300000000192867,0.32999998605366265,60.00000001960033,-1.9286683361485757e-11,1.3946337362735761e-08,-1.960033361336236e-08,-9.643341680742878e-12,6.973168681367881e-09,-3.420903560424904e-12,0.1645429003433974,0.11527747503374888,10.674428251361318
256,0.2886444324948384,-0.3226018700799169,0.43288286520642844,0.33000000002016233,0.32999998542051245,60.00000001961734,-2.0162316261007618e-11,1.4579487561672266e-08,-1.9617343219798826e-08,-1.0081158130503809e-11,7.289743780836133e-09,-3.4238722967927515e-12,0.16101885582666314,0.1205292835384817,10.674428255239384
257,0.30501345364254,-0.3108393143660451,0.43549315294101115,0.33000000002107766,0.32999998475861747,60.0000000196344,-2.1077639633659828e-11,1.524138254493934e-08,-1.9634403715110195e-08,-1.0538819816829914e-11,7.62069127246967e-09,-3.426849914944796e-12,0.15638008040737816,0.1267703680705856,10.67442825895026
258,0.3209775859190991,-0.2985785753155155,0.43837857646091194,0.3300000000220346,0.32999998406667264,60.00000001965154,-2.2034596369735482e-11,1.5933327379702433e-08,-1.965154054373392e-08,-1.1017298184867741e-11,7.966663689851217e-09,-3.4298408557731366e-12,0.1501939157721613,0.13423166836051162,10.674428263255024
259,0.3364301731575432,-0.285724144573491,0.4413882057815633,0.330000000023035,0.32999998334331354,60.00000001966875,-2.303496282607398e-11,1.6656686474547655e-08,-1.966875370567e-08,-1.151748141303699e-11,8.328343237273828e-09,-3.432845119277772e-12,0.14258982149499974,0.14239711355498583,10.674428267392317
260,0.3512848320447035,-0.2722251963839589,0.4444182610682875,0.3300000000240807,0.329999982587114,60.00000001968608,-2.4080681892968414e-11,1.741288602197244e-08,-1.9686081367574614e-08,-1.2040340946484207e-11,8.70644301098622e-09,-3.435869366796851e-12,0.13459492734155853,0.1500282223370106,10.674428272227475
261,0.36551519192901755,-0.2580985938238396,0.4474552934816504,0.33000000002517393,0.32999998179658313,60.00000001970348,-2.5173918505316806e-11,1.8203416884965407e-08,-1.9703485362791583e-08,-1.2586959252658403e-11,9.101708442482703e-09,-3.4389069369922256e-12,0.12773662210997375,0.15591129424807465,10.67442827694562
262,0.3791669590769668,-0.24342122884770692,0.4505790469045381,0.3300000000263168,0.3299999809701621,60.000000019720986,-2.6316782086865942e-11,1.902983792767543e-08,-1.9720991135758357e-08,-1.3158391043432971e-11,9.514918963837715e-09,-3.441962270755994e-12,0.1230171742975643,0.15962477280147824,10.674428280689883
263,0.3923315627610489,-0.22829843370845226,0.4539209512373927,0.3300000000275116,0.32999998010622167,60.00000001973862,-2.7511604105967535e-11,1.9893778346879998e-08,-1.973862413091239e-08,-1.3755802052983768e-11,9.946889173439999e-09,-3.4450398089802547e-12,0.12027888935051148,0.16162132186523126,10.67442828647483
264,0.40509784798797904,-0.21282565827763622,0.4576013846851875,0.3300000000287607,0.3299999792030585,60.000000019756314,-2.8760660519822068e-11,2.079694150225464e-08,-1.9756320737160056e-08,-1.4380330259911034e-11,1.039847075112732e-08,-3.448128449434762e-12,0.11836875493567431,0.16289396111109683,10.6744282916713
265,0.4175104643112147,-0.19706040591113247,0.461679316611895,0.33000000003006635,0.329999978258892,60.00000001977413,-3.006633830793248e-11,2.1741108024997402e-08,-1.977413184337625e-08,-1.503316915396624e-11,1.0870554012498701e-08,-3.4512370739037123e-12,0.1158738888127396,0.1644769854975859,10.674428297041112
266,0.42955380697502116,-0.18101498093493193,0.4661361350610007,0.33000000003143143,0.3299999772718605,60.00000001979199,-3.1431413027860344e-11,2.2728139537075975e-08,-1.979199383846735e-08,-1.5715706513930172e-11,1.1364069768537988e-08,-3.45435458015686e-12,0.11181704125131305,0.16699161065476398,10.674428303542452
267,0.4411485441919842,-0.16466082327724568,0.47087708031401077,0.33000000003285845,0.32999997624001803,60.0000000198099,-3.285843819256229e-11,2.3759981981896772e-08,-1.9809906722433352e-08,-1.6429219096281145e-11,1.1879990990948386e-08,-3.4574809681942044e-12,0.10547991174320855,0.17074533914469076,10.674428308840827
268,0.4521422500755681,-0.14793403514966197,0.47572796119111915,0.3300000000343502,0.3299999751613302,60.000000019827944,-3.435018935959988e-11,2.4838669843152417e-08,-1.9827946828586614e-08,-1.717509467979994e-11,1.2419334921576208e-08,-3.4606295606920414e-12,0.09591299439026642,0.1759625922399358,10.67442831514263
269,0.46232200817642327,-0.13075893223774418,0.4804576335164587,0.33000000003590974,0.3299999740336701,60.00000001984607,-3.590971964229084e-11,2.5966329919580033e-08,-1.9846075990270955e-08,-1.795485982114542e-11,1.2983164959790017e-08,-3.463793696312223e-12,0.08280546607815621,0.18221170742012402,10.67442832181612
270,0.47147018318312034,-0.1130872760012912,0.48484313506959886,0.33000000003754004,0.32999997285481436,60.00000001986433,-3.754002664280165e-11,2.714518565483104e-08,-1.9864332374142558e-08,-1.8770013321400825e-11,1.357259282741552e-08,-3.466980036392897e-12,0.06741147786990571,0.1883028066034957,10.674428329459255
271,0.4794143447559853,-0.09491613571180783,0.4887199471847585,0.3300000000392444,0.32999997162243855,60.00000001988276,-3.924438551905496e-11,2.837756146734094e-08,-1.988276686907632e-08,-1.962219275952748e-11,1.418878073367047e-08,-3.470197462718261e-12,0.0513479689391995,0.19336603079868328,10.674428336670124
272,0.4860343129009543,-0.07627936114530766,0.4919836320995232,0.33000000004102603,0.3299999703341129,60.000000019901414,-4.102601591782218e-11,2.9665887135710278e-08,-1.990141764172842e-08,-2.051300795891109e-11,1.4832943567855139e-08,-3.473452636626462e-12,0.035301834798758376,0.1972325454618631,10.674428344284392
273,0.49125963602197326,-0.05723621529335218,0.4945826668268396,0.33000000004288854,0.32999996898729705,60.00000001992029,-4.288852606393334e-11,3.10127029612417e-08,-1.9920297414317588e-08,-2.144426303196667e-11,1.550635148062085e-08,-3.4767477785635494e-12,0.019711513984678374,0.19991345517997833,10.674428352266764
274,0.4950903993275287,-0.037862850782885156,0.4965361003750874,0.33000000004483565,0.3299999675793357,60.00000001993938,-4.483563520452094e-11,3.242066431985435e-08,-1.9939380742406368e-08,-2.241781760226047e-11,1.6210332159927177e-08,-3.480078447637425e-12,0.005767904028066876,0.20143874713640503,10.674428359578439
275,0.49760276875162246,-0.018238072062696797,0.497936886303721,0.3300000000468712,0.32999996610745297,60.0000000199587,-4.6871173609019934e-11,3.3892547046665555e-08,-1.9958705792650943e-08,-2.3435586804509967e-11,1.6946273523332778e-08,-3.483451305186236e-12,-0.005638829659830865,0.2021141187618459,10.674428367970497
276,0.4988984399166874,0.0015690318891996013,0.49890090720740715,0.3300000000489991,0.3299999645687467,60.00000001997823,-4.899908256916774e-11,3.543125332017283e-08,-1.9978234398395128e-08,-2.449954128458387e-11,1.7715626660086414e-08,-3.486859689871835e-12,-0.015432914393345838,0.20232529492528262,10.674428377644947
277,0.4990456974859345,0.02149813623382237,0.49950853650438337,0.3300000000512237,0.32999996296018336,60.00000001999796,-5.12236919547604e-11,3.703981665825751e-08,-1.9997966559638927e-08,-2.56118459773802e-11,1.8519908329128754e-08,-3.4903036016942224e-12,-0.025323741543263258,0.20213771927630736,10.674428386865932
278,0.49806088924675135,0.04148825356396471,0.4997858787331356,0.33000000005354924,0.32999996127859127,60.000000020017886,-5.354922061329148e-11,3.872140874605634e-08,-2.0017889554163615e-08,-2.677461030664574e-11,1.936070437302817e-08,-3.4937808202073484e-12,-0.03626295125517766,0.2013248096300122,10.674428396910084
279,0.49592355384022185,0.06146964278254097,0.4997186090564655,0.3300000000559803,0.3299999595206552,60.00000002003801,-5.598027597031319e-11,4.047934482054316e-08,-2.0038016104187917e-08,-2.7990137985156593e-11,2.023967241027158e-08,-3.4972935658572623e-12,-0.04826565463667669,0.1996102362490208,10.674428407666229
280,0.49260564211115576,0.0813631945943711,0.4992797693421451,0.3300000000585217,0.3299999576829091,60.000000020058344,-5.852168749598263e-11,4.23170909424897e-08,-2.005834620971183e-08,-2.9260843747991316e-11,2.115854547124485e-08,-3.5008418386439646e-12,-0.060725898149810664,0.1968859786273612,10.674428417539657
281,0.48809965852586784,0.10108681074648362,0.4984574404700608,0.3300000000611785,0.3299999557617294,60.000000020078865,-6.117850670506186e-11,4.423827060229257e-08,-2.0078867148516634e-08,-3.058925335253093e-11,2.2119135301146287e-08,-3.5044234181214052e-12,-0.07278151249800627,0.19327099612752138,10.674428429033503
282,0.48243355929844406,0.1205620978511665,0.4972699051577921,0.33000000006395597,0.3299999537533286,60.00000002009958,-6.395595164576662e-11,4.6246671436822595e-08,-2.0099578920602324e-08,-3.197797582288331e-11,2.3123335718411298e-08,-3.508038304289585e-12,-0.08373035725735113,0.18895852660661475,10.674428441001695
283,0.4756737655880186,0.1397206565458666,0.49576949596994496,0.3300000000668596,0.32999995165374674,60.00000002012047,-6.685957343322002e-11,4.8346253278541695e-08,-2.0120468803750177e-08,-3.342978671661001e-11,2.4173126639270848e-08,-3.511684276702454e-12,-0.09311747504089535,0.18419525738055187,10.67442845340671
284,0.46792132980577233,0.15851455827311697,0.49404173515172156,0.330000000069895,0.32999994945884414,60.000000020141556,-6.989497869369643e-11,5.0541155871552945e-08,-2.014156224239764e-08,-3.4947489346848215e-11,2.5270577935776473e-08,-3.515365776252111e-12,-0.10068600616488402,0.17943035469849716,10.67442846659075
