# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:51:10.500718+00:00
# trials_per_cell: 1000
# variant: strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S6: (-0.2, -0.3)  seed_offset: 29
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.0,0.0,332627,-0.2,-0.3,2.682240766366273,-1,20,1,0,1,12,0,0.09880543444130577,0.19554587850417415,2.413803676159439e-11,0.3393826769163372,0.01649518206600924,-0.4524643738910428,1.130819634568207,0.0017819285771260528
0.0,0.0,340546,-0.2,-0.3,4.909131385440024,-1,16,1,0,1,12,0,0.1171197697240455,0.19105728779310296,2.4138023276062934e-11,0.27152900397563423,-0.02776409225460098,-0.45540724443360164,1.3047680692229167,0.039943114734031226
0.0,0.0,348465,-0.2,-0.3,5.685650340040832,-1,71,0,0,0,-1,0,0.7122520123600233,0.976949693370219,2.56889920738999e-10,0.9405516179202345,-1.0063647721458906,-0.48943927440184604,0.04686112309323224,5.477612299731316e-05
0.0,0.0,356384,-0.2,-0.3,6.270475635418484,-1,17,1,0,1,11,0,0.10412950706490715,0.1891926025236661,2.413805591271281e-11,0.28849956672377375,-0.004609833289723993,-0.4526138027924563,1.1535299340150322,0.01705285050118077
0.0,0.0,364303,-0.2,-0.3,3.396140876327979,-1,90,0,0,0,-1,0,0.8713763894139303,0.9962180599842824,2.8370249713641847e-10,1.2542280395131749,-0.9986173128457035,-0.5299384986047725,0.04658724037964877,3.786155467827568e-05
0.0,0.0,372222,-0.2,-0.3,5.813702895279432,-1,80,0,0,0,-1,0,0.7963813558159986,0.9963976938173891,2.5688825866618086e-10,1.0883339847864746,-1.0031449797998924,-0.4735201249589016,0.030408933177681667,0.00017041166787923334
0.0,0.0,380141,-0.2,-0.3,2.767480454578093,-1,69,0,0,0,-1,0,0.7201027886854314,0.9847696953161239,2.08067445616673e-10,0.9362962644021582,-1.0002483933470663,-0.5232506393659534,0.15493151849111547,3.089415211343649e-05
0.0,0.0,388060,-0.2,-0.3,0.27665936555428206,-1,68,0,0,0,-1,0,0.7072593110234631,0.9718863758618691,2.080698295154625e-10,0.9177226794474242,-1.0020385962037073,-0.5072167297395921,0.16065594259759328,8.828397846755154e-05
0.0,0.0,395979,-0.2,-0.3,1.7311572696064603,-1,70,0,0,0,-1,0,0.7167306352597046,0.9817116898020587,2.0806695085441434e-10,0.9361835360073884,-1.0025943059144315,-0.4806528964254461,0.1405235352083269,0.00030598470420611923
0.0,0.0,403898,-0.2,-0.3,1.2863937816217559,-1,17,1,0,1,11,0,0.10237322056675625,0.18876762112431428,2.4137969428118723e-11,0.28849956665950854,-0.001851032536368068,-0.4478804420199462,1.2201184895729824,0.014402280298370764
